date, pm25, pm10, o3, no2, so2, co
2020/6/26, 62, 30, 8, 5, 3, 2
2020/6/27, 60, 26, 9, 3, 3, 3
2020/6/28, 57, 24, 8, 4, 3, 2
2020/6/29, 62, 27, 6, 4, 3, 2
2020/6/30, 54, 32, 6, 4, 3, 2
2020/1/1, 99, 49, 15, 10, 5, 7
2020/1/2, 72, 56, 28, 11, 3, 4
2020/1/3, 87, 79, 32, 13, 2, 9
2020/1/4, 134, 74, 32, 10, 3, 5
2020/1/5, 140, 53, 10, 12, 5, 8
2020/1/6, 81, 53, 13, 13, 6, 8
2020/1/7, 80, 64, 39, 15, 5, 7
2020/1/8, 109, 68, 35, 16, 2, 6
2020/1/9, 127, 67, 18, 18, 7, 6
2020/1/10, 120, 56, 17, 13, 5, 6
2020/1/11, 99, 63, 19, 14, 4, 7
2020/1/12, 122, 75, 30, 13, 2, 6
2020/1/13, 142, 89, 30, 18, 5, 4
2020/1/14, 158, 67, 27, 13, 6, 5
2020/1/15, 130, 68, 52, 15, 5, 8
2020/1/16, 126, 65, 34, 15, 7, 8
2020/1/17, 107, 56, 9, 11, , 5
2020/1/18, 87, 46, 21, 9, 1, 4
2020/1/19, 72, 60, 21, 14, 1, 5
2020/1/20, 102, 60, 17, 15, 4, 6
2020/1/21, 102, 58, 14, 13, 3, 9
2020/1/22, 97, 60, 17, 12, 4, 6
2020/1/23, 101, 66, 15, 18, 4, 6
2020/1/24, 113, 77, 17, 21, 6, 7
2020/1/25, 117, 68, 26, 19, 6, 7
2020/1/26, 119, 67, 32, 18, 4, 7
2020/1/27, 118, 70, 40, 11, 6, 6
2020/1/28, 128, 68, 59, 16, 5, 5
2020/1/29, 111, 71, 49, 21, 6, 7
2020/1/30, 114, 75, 46, 16, 11, 5
2020/1/31, 126, 74, 24, 13, 13, 6
2020/2/1, 130, 57, 21, 10, 3, 2
2020/2/2, 90, 58, 18, 15, 4, 4
2020/2/3, 85, 56, 17, 13, 5, 4
2020/2/4, 72, 57, 19, 9, 4, 24
2020/2/5, 81, 66, 38, 11, 6, 12
2020/2/6, 104, 70, 32, 10, 9, 8
2020/2/7, 124, 65, 22, 10, 4, 2
2020/2/8, 110, 60, 16, 9, 16, 2
2020/2/9, 100, 58, 16, 12, 5, 5
2020/2/10, 88, 57, 17, 15, 4, 8
2020/2/11, 86, 57, 17, 16, 5, 7
2020/2/12, 85, 60, 22, 17, 2, 5
2020/2/13, 91, 71, 39, 16, 6, 7
2020/2/14, 109, 62, 24, , 8, 
2020/2/15, 65, 68, 28, 28, 9, 14
2020/2/16, 97, 68, 28, 21, 6, 6
2020/2/17, 104, 70, 24, 26, 4, 8
2020/2/18, 109, 69, 32, 13, 1, 8
2020/2/19, 121, 72, 23, 1, 1, 6
2020/2/20, 115, 56, 22, , , 5
2020/2/21, 78, 64, 24, , , 6
2020/2/22, 92, 61, 27, 1, , 3
2020/2/23, 101, 67, 26, 1, , 6
2020/2/24, 89, 70, 50, 1, , 5
2020/2/25, 100, 63, 22, 1, , 4
2020/2/26, 84, 68, 32, 4, 2, 6
2020/2/27, 101, 67, 23, 4, 3, 5
2020/2/28, 104, 66, 25, 4, 3, 4
2020/2/29, 99, 62, 28, 3, 4, 3
2020/3/1, 94, 77, 54, 4, 4, 8
2020/3/2, 123, 101, 22, 10, 4, 16
2020/3/3, 154, 67, 32, 2, 4, 5
2020/3/4, 114, 76, 35, 4, 2, 6
2020/3/5, 129, 57, 34, 2, 3, 5
2020/3/6, 85, 66, 25, 3, 3, 6
2020/3/7, 106, 66, 36, 3, 4, 3
2020/3/8, 97, 65, 42, 3, 4, 4
2020/3/9, 100, 71, 44, 3, 4, 6
2020/3/10, 109, 65, 35, 3, 4, 6
2020/3/11, 103, 61, 40, 3, 4, 9
2020/3/12, 82, 65, 25, 4, 5, 5
2020/3/13, 89, 59, 30, 3, 4, 6
2020/3/14, 73, 62, 35, 3, 4, 14
2020/3/15, 86, 53, 25, 2, 3, 6
2020/3/16, 66, 54, 17, 2, 4, 4
2020/3/17, 54, 53, 21, 3, 4, 5
2020/3/18, 65, 64, 44, 3, 6, 5
2020/3/19, 97, 64, 37, 2, 3, 7
2020/3/20, 105, 59, 52, 2, 3, 6
2020/3/21, 92, 57, 43, 1, 3, 6
2020/3/22, 84, 63, 37, 2, 2, 7
2020/3/23, 106, 66, 24, 1, 4, 2
2020/3/24, 115, 43, 19, , 3, 5
2020/3/25, 61, 46, 17, , 3, 2
2020/3/26, 69, 43, 17, , 3, 6
2020/3/27, 68, 42, 19, , 1, 7
2020/3/28, 60, 42, 19, , 4, 7
2020/3/29, 73, 46, 19, , 4, 6
2020/3/30, 79, 44, 23, , 2, 5
2020/3/31, 72, 44, 20, , 2, 4
2019/10/1, 82, 19, 28, 8, 2, 5
2019/10/2, 44, 39, 40, 13, 3, 6
2019/10/3, 76, 38, 40, 10, 2, 7
2019/10/4, 81, 43, 26, 17, 2, 5
2019/10/5, 80, 47, 2, 17, 2, 4
2019/10/6, 89, 47, 24, 22, 5, 5
2019/10/7, 92, 25, 35, 11, 2, 6
2019/10/8, 58, 41, 45, 19, 2, 7
2019/10/9, 88, 54, 30, 18, 2, 6
2019/10/10, 103, 61, 30, 16, 2, 5
2019/10/11, 124, 60, 19, 16, 2, 8
2019/10/12, 111, 38, 10, 13, 2, 7
2019/10/13, 56, 31, 11, 12, 2, 8
2019/10/14, 55, 37, 13, 14, 2, 3
2019/10/15, 65, 35, 13, 14, 2, 5
2019/10/16, 60, 39, 8, 15, 2, 8
2019/10/17, 59, 46, 10, 16, 2, 7
2019/10/18, 66, 39, 10, 15, 2, 4
2019/10/19, 61, 39, 13, 14, 2, 3
2019/10/20, 61, 33, 12, 16, 2, 5
2019/10/21, 57, 20, 13, 10, 2, 4
2019/10/22, 38, 15, 11, 7, 2, 4
2019/10/23, 25, 12, 13, 6, 2, 6
2019/10/24, 18, 13, 10, 7, 3, 8
2019/10/25, 20, 23, 11, 8, 2, 6
2019/10/26, 44, 39, 18, 7, 2, 6
2019/10/27, 82, 58, 9, 13, 3, 10
2019/10/28, 107, 49, 10, 12, 2, 7
2019/10/29, 86, 35, 11, 14, 2, 11
2019/10/30, 64, 45, 9, 13, 2, 7
2019/10/31, 70, 47, 24, 13, 2, 8
2019/11/1, 78, 61, 11, 15, 2, 11
2019/11/2, 90, 62, 15, 14, 2, 4
2019/11/3, 110, 79, 16, 17, 3, 8
2019/11/4, 141, 92, 19, 14, 3, 7
2019/11/5, 152, 83, 41, 12, 3, 7
2019/11/6, 148, 83, 42, 11, 3, 5
2019/11/7, 151, 72, 23, 8, 5, 9
2019/11/8, 128, 66, 32, 9, 3, 5
2019/11/9, 120, 82, 33, 9, 4, 6
2019/11/10, 144, 89, 30, 12, 3, 7
2019/11/11, 158, 59, 19, 11, 2, 5
2019/11/12, 97, 59, 20, 11, 2, 5
2019/11/13, 103, 53, 18, 10, 4, 6
2019/11/14, 79, 46, 8, 9, 3, 10
2019/11/15, 82, 54, 11, 10, 1, 7
2019/11/16, 78, 54, 22, 8, 3, 3
2019/11/17, 97, 57, 14, 10, 5, 6
2019/11/18, 89, 44, 17, 8, 6, 3
2019/11/19, 57, 43, 10, 9, 4, 6
2019/11/20, 61, 70, 14, 11, 6, 9
2019/11/21, 121, 71, 17, 10, 4, 6
2019/11/22, 121, 62, 18, 11, 5, 6
2019/11/23, 102, 67, 16, 12, 6, 9
2019/11/24, 114, 70, 15, 12, 4, 8
2019/11/25, 123, 65, 17, 11, 3, 7
2019/11/26, 116, 63, 16, 11, 4, 8
2019/11/27, 111, 53, 11, 10, 4, 6
2019/11/28, 77, 44, 8, 7, 4, 7
2019/11/29, 65, 45, 5, 11, 2, 11
2019/11/30, 65, 29, 4, 10, 2, 9
2019/12/1, 54, 27, 8, 8, 2, 8
2019/12/2, 56, 61, 7, 12, 5, 12
2019/12/3, 98, 64, 14, 10, 2, 8
2019/12/4, 113, 73, 23, 11, 6, 7
2019/12/5, 149, 82, 19, 13, 7, 8
2019/12/6, 157, 67, 18, 12, 7, 8
2019/12/7, 119, 57, 11, 12, 5, 7
2019/12/8, 93, 54, 14, 20, 7, 12
2019/12/9, 78, 50, 14, 12, 3, 9
2019/12/10, 72, 59, 18, 14, 2, 7
2019/12/11, 93, 64, 25, 15, 4, 8
2019/12/12, 104, 64, 20, 14, 4, 7
2019/12/13, 109, 51, 11, 10, 4, 6
2019/12/14, 77, 58, 17, 13, 4, 5
2019/12/15, 99, 48, 14, 11, 5, 5
2019/12/16, 75, 52, 14, 12, 2, 8
2019/12/17, 88, 67, 19, 13, 3, 9
2019/12/18, 124, 64, 13, 13, 6, 9
2019/12/19, 111, 71, 15, 14, 4, 7
2019/12/20, 134, 76, 17, 13, 5, 6
2019/12/21, 142, 70, 23, 11, 3, 4
2019/12/22, 139, 72, 22, 13, 4, 6
2019/12/23, 140, 65, 17, 12, 7, 7
2019/12/24, 105, 62, 14, 12, 4, 8
2019/12/25, 107, 69, 31, 10, 2, 3
2019/12/26, 125, 69, 26, 12, 4, 5
2019/12/27, 121, 64, 19, 12, 8, 8
2019/12/28, 111, 62, 25, 11, 5, 5
2019/12/29, 116, , , , , 
2019/7/1, 59, 37, 17, , 3, 7
2019/7/2, 47, 37, 14, , 2, 7
2019/7/3, 41, 35, 13, 2, 1, 8
2019/7/4, 37, 36, 12, 5, 1, 7
2019/7/5, 43, 29, 12, 4, 1, 13
2019/7/6, 42, 35, 14, 2, 1, 13
2019/7/7, 48, 37, 10, 3, 4, 19
