date, pm25, pm10, o3, no2, so2, co
2019/11/28, 90, , 36, , 15, 12
2019/11/29, 133, , 30, , 11, 14
2019/11/30, 168, , 43, , 10, 14
2019/12/1, 175, , 50, , 10, 15
2019/12/2, 182, , 64, , 12, 14
2019/12/3, 175, , , , , 
2019/12/6, 214, , 70, , 12, 18
2019/12/7, 275, , , , , 
2019/12/9, 245, , 68, , 19, 28
2019/12/10, 276, , 57, , 19, 36
2019/12/11, 304, , 53, , 11, 23
2019/12/12, 280, , 12, , 9, 20
2019/12/13, 158, , 33, , 18, 14
2019/12/14, 142, , 30, , 14, 12
2019/12/15, 167, , 16, , 13, 10
2019/12/16, 167, , 17, , 13, 10
2019/12/17, 171, , 32, , 15, 18
2019/12/18, 213, , 12, , 16, 19
2019/12/19, 294, , 21, , 17, 27
2019/12/20, 366, , 19, , 13, 23
2019/12/21, 313, , 20, , 11, 15
2019/12/22, 207, , 16, , 13, 16
2019/12/23, 245, , 23, , 16, 17
2019/12/24, 294, , 20, , 16, 12
2019/12/25, 232, , 23, , 14, 12
2019/12/26, 267, , 20, , 18, 17
2019/12/27, 333, , 14, , 16, 22
2019/12/28, 376, , 35, , 14, 20
2019/12/29, 384, , , , , 
2019/7/1, 128, , 50, , 4, 8
2019/7/2, 140, , 22, , 7, 10
2019/7/3, 93, , 18, , 3, 7
2019/7/4, 96, , 5, , 6, 6
2019/7/5, 82, , 19, , 9, 8
2019/7/6, 89, , 39, , 3, 10
2019/7/7, 117, , 16, , 4, 10
2019/7/8, 135, , 9, , 11, 10
2019/7/9, 132, , 8, , 9, 9
2019/7/10, 144, , 15, , 8, 7
2019/7/11, 165, , 9, , 9, 7
2019/7/12, 156, , 11, , 8, 6
2019/7/13, 158, , 5, , 13, 11
2019/7/14, 162, , 8, , 19, 12
2019/7/15, 65, , 9, , 8, 9
2019/7/16, 77, , 28, , 10, 9
2019/7/17, 81, , 17, , 10, 15
2019/7/18, 105, , 29, , 10, 11
2019/7/19, 133, , 17, , 11, 11
2019/7/20, 111, , 21, , 10, 11
2019/7/21, 106, , 21, , 11, 11
2019/7/22, 109, , 21, , 10, 14
2019/7/23, 134, , 14, , 11, 14
2019/7/24, 137, , 12, , 11, 8
2019/7/25, 63, , 11, , 9, 10
2019/7/26, 72, , 12, , 10, 10
2019/7/27, 56, , 11, , 9, 7
2019/7/28, 59, , 17, , 10, 7
2019/7/29, 77, , 13, , 10, 9
2019/7/30, 93, , 17, , 10, 8
2019/7/31, 74, , 27, , 10, 9
2019/8/1, 95, , 19, , 11, 9
2019/8/2, 88, , 12, , 10, 9
2019/8/3, 77, , 15, , 9, 11
2019/8/4, 77, , 16, , 9, 11
2019/8/5, 92, , 7, , 9, 10
2019/8/6, 62, , 20, , 10, 11
2019/8/7, 82, , 40, , 9, 6
2019/8/8, 77, , 12, , 9, 8
2019/8/9, 53, , 11, , 10, 10
2019/8/10, 42, , 13, , 10, 8
2019/8/11, 50, , 19, , 9, 8
2019/8/12, 73, , 17, , 10, 14
2019/8/13, 74, , 22, , 9, 12
2019/8/14, 61, , 20, , 9, 10
2019/8/15, 63, , 12, , 10, 7
2019/8/16, 45, , 11, , 9, 6
2019/8/17, 26, , 11, , 10, 8
2019/8/18, 41, , 28, , 10, 10
2019/8/19, 99, , 24, , 9, 10
2019/8/20, 107, , 24, , 10, 10
2019/8/21, 133, , 25, , 10, 9
2019/8/22, 102, , 33, , 10, 11
2019/8/23, 123, , 25, , 10, 11
2019/8/24, 119, , 54, , 10, 8
2019/8/25, 62, , 40, , 10, 7
2019/8/26, 66, , 20, , 10, 8
2019/8/27, 83, , 21, , 10, 8
2019/8/28, 76, , 20, , 10, 6
2019/8/29, 76, , 21, , 10, 8
2019/8/30, 76, , 32, , 10, 9
2019/8/31, 100, , 16, , 11, 8
2019/9/1, 61, , 17, , 10, 8
2019/9/2, 61, , 21, , 9, 14
2019/9/3, 140, , 17, , 11, 11
2019/9/4, 115, , 13, , 9, 7
2019/9/5, 73, , 12, , 10, 9
2019/9/6, 69, , 15, , 9, 7
2019/9/7, 68, , 22, , 10, 7
2019/9/8, 60, , 67, , 10, 9
2019/9/9, 110, , 68, , 19, 9
2019/9/10, 151, , 50, , 12, 7
2019/9/11, 151, , 15, , 9, 7
2019/9/12, 136, , , , , 
2019/9/14, 69, , 9, , 3, 7
2019/9/15, 72, , 52, , 4, 18
2019/9/16, 142, , 48, , 4, 12
2019/9/17, 139, , 28, , 2, 8
2019/9/18, 79, , 29, , 1, 7
2019/9/19, 58, , 20, , 1, 8
2019/9/20, 80, , 23, , 3, 6
2019/9/21, 90, , 18, , 4, 8
2019/9/22, 72, , 23, , 3, 7
2019/9/23, 59, , 23, , 4, 8
2019/9/24, 93, , 26, , 4, 9
2019/9/25, 75, , 24, , 5, 7
2019/9/26, 52, , 12, , 7, 8
2019/9/27, 33, , 15, , 7, 8
2019/9/28, 49, , , , 7, 6
2019/9/29, 22, , 23, , 3, 11
2019/9/30, 71, , 23, , 1, 8
2019/4/1, 105, , 84, 38, , 11
2019/4/2, 148, , 77, 38, , 12
2019/4/3, 137, , 87, 40, , 15
2019/4/4, 170, , 65, 59, , 19
2019/4/5, 196, , 76, 32, , 9
2019/4/6, 147, , 22, 25, , 15
2019/4/7, 179, , 59, 28, , 7
