date, pm25, pm10, o3, no2, so2, co
2019/12/13, 81, 34, 33, 17, 3, 3
2019/12/14, 65, 75, 34, 16, 7, 4
2019/12/15, 140, 97, 26, 17, 8, 4
2019/12/16, 164, 81, 30, 16, 9, 6
2019/12/17, 153, 98, 25, 19, 8, 6
2019/12/18, 166, 111, 26, 23, 5, 6
2019/12/19, 173, 129, 34, 20, 9, 8
2019/12/20, 184, 100, 29, 14, 5, 7
2019/12/21, 161, 82, 31, 13, 4, 5
2019/12/22, 158, 87, 29, 15, 1, 5
2019/12/23, 150, 94, 33, 17, 6, 6
2019/12/24, 165, 89, 38, 14, 3, 4
2019/12/25, 151, 117, 38, 19, 14, 6
2019/12/26, 183, 128, 26, 20, 10, 6
2019/12/27, 190, 114, 15, 20, 8, 6
2019/12/28, 177, 94, 17, 19, 4, 6
2019/12/29, 155, , , , , 
2019/7/1, 153, 90, 54, 10, 6, 2
2019/7/2, 139, 86, 40, 11, 3, 3
2019/7/3, 142, 59, 20, 10, 3, 2
2019/7/4, 92, 62, 40, 14, 4, 2
2019/7/5, 107, 57, 35, 9, 2, 2
2019/7/6, 85, 50, 34, 8, 2, 2
2019/7/7, 76, 59, 31, 8, 2, 2
2019/7/8, 78, 54, 26, 8, 2, 2
2019/7/9, 95, 71, 23, 8, 2, 2
2019/7/10, 118, 89, 25, 15, 4, 2
2019/7/11, 138, 90, 24, 11, 2, 2
2019/7/12, 130, 119, 21, 10, 2, 2
2019/7/13, 139, 79, 22, 13, 3, 2
2019/7/14, 129, 76, 18, 13, , 7
2019/7/15, 129, 50, 20, 11, 2, 2
2019/7/16, 77, 58, 23, 11, 6, 3
2019/7/17, 89, 74, 21, 11, 6, 3
2019/7/18, 118, 80, 19, 11, 10, 3
2019/7/19, 134, 78, 27, 13, 14, 4
2019/7/20, 151, 71, 26, 13, 15, 3
2019/7/21, 127, 65, 28, 9, 17, 3
2019/7/22, 117, 75, 33, 7, 16, 3
2019/7/23, 141, 86, 25, 6, , 3
2019/7/24, 159, 53, 19, 9, 2, 2
2019/7/25, 89, 49, 19, 9, 5, 2
2019/7/26, 77, 35, 12, 9, 6, 1
2019/7/27, 52, 36, 18, 8, 7, 1
