date, pm25, pm10, o3, no2, so2, co
2019/5/26, 97, 117, 39, 10, 9, 6
2019/5/27, 104, 117, 40, 13, 11, 5
2019/5/28, 99, 126, 44, 12, 15, 6
2019/5/29, 128, 247, 50, 29, 20, 10
2019/5/30, 159, 352, 37, 14, 17, 8
2019/5/31, 157, , , , , 
2019/1/1, 337, 341, 27, 30, 8, 16
2019/1/2, 381, 340, 28, 23, 7, 15
2019/1/3, 375, 237, 9, 26, 6, 14
2019/1/4, 319, 197, 20, 17, 5, 13
2019/1/5, 286, 164, 16, 18, 6, 11
2019/1/6, 267, 142, 19, 16, 8, 9
2019/1/7, 236, 119, 21, 12, 6, 7
2019/1/8, 202, 128, 24, 13, 6, 7
2019/1/9, 209, 137, 24, 19, 8, 8
2019/1/10, 222, 227, 25, 27, 8, 14
2019/1/11, 318, 241, 27, 26, 6, 15
2019/1/12, 317, 224, 26, 21, 8, 13
2019/1/13, 318, 96, 20, 9, 6, 5
2019/1/14, 160, 114, 20, 13, 6, 6
2019/1/15, 190, 225, 22, 26, 10, 14
2019/1/16, 302, 297, 26, 23, 7, 16
2019/1/17, 353, 201, 26, 20, 7, 11
2019/1/18, 298, 227, 29, 29, 9, 12
2019/1/19, 312, 247, 30, 31, 13, 13
2019/1/20, 307, 167, 17, 13, 4, 10
2019/1/21, 241, 44, 13, 10, 1, 4
2019/1/22, 107, 85, 19, 13, 4, 7
2019/1/23, 157, 99, 19, 10, 3, 6
2019/1/24, 167, 72, 22, 6, 2, 3
2019/1/25, 145, 89, 25, 7, 4, 4
2019/1/26, 164, 97, 21, 9, 4, 5
2019/1/27, 181, 91, 26, 8, 3, 4
2019/1/28, 168, 107, 26, 9, 6, 5
2019/1/29, 184, 130, 25, 18, 7, 7
2019/1/30, 215, 145, 23, 12, 3, 9
2019/1/31, 228, 121, 27, 7, 3, 6
2019/2/1, 211, 142, 11, 11, 2, 7
2019/2/2, 234, 113, 13, 17, 1, 6
2019/2/3, 193, 131, 21, 25, 3, 11
2019/2/4, 208, 201, 25, 31, 4, 13
2019/2/5, 278, 165, 17, 17, 4, 10
2019/2/6, 259, 58, 10, 16, 1, 4
2019/2/7, 130, 81, 19, 15, 2, 3
2019/2/8, 141, 82, 21, 15, 3, 4
2019/2/9, 149, 106, 21, 19, 5, 5
2019/2/10, 173, 121, 25, 25, 5, 7
2019/2/11, 188, 144, 27, 28, 12, 8
2019/2/12, 214, 177, 31, 24, 7, 8
2019/2/13, 259, 140, 16, 22, 3, 8
2019/2/14, 229, 87, 13, 17, 2, 5
2019/2/15, 174, 101, 11, 15, 1, 5
2019/2/16, 178, 90, 21, 16, 2, 5
2019/2/17, 166, 98, 17, 17, 5, 5
2019/2/18, 170, 97, 21, 15, 2, 6
2019/2/19, 170, 82, 12, 17, 3, 5
2019/2/20, 144, 98, 15, 16, 2, 6
2019/2/21, 141, 99, 16, 15, 2, 6
2019/2/22, 159, 66, 22, 14, 3, 3
2019/2/23, 127, 89, 29, 17, 5, 5
2019/2/24, 160, 99, 26, 16, 5, 5
2019/2/25, 162, 58, 18, 15, 1, 2
2019/2/26, 113, 52, 18, 14, 1, 2
2019/2/27, 109, 84, 23, 15, 4, 4
2019/2/28, 157, 93, 27, 16, 5, 5
2019/3/1, 158, 118, 11, 19, 6, 7
2019/3/2, 187, 49, 14, 14, 2, 3
2019/3/3, 113, 81, 21, 13, 3, 6
2019/3/4, 158, 75, 21, 12, 3, 4
2019/3/5, 134, 89, 23, 13, 6, 4
2019/3/6, 140, 103, 27, 12, 7, 6
2019/3/7, 148, 106, 14, 12, 8, 6
2019/3/8, 149, 101, 17, 13, 6, 6
2019/3/9, 143, 91, 33, 16, 6, 6
2019/3/10, 135, 111, 29, 14, 6, 6
2019/3/11, 152, 86, 25, 10, 6, 5
2019/3/12, 129, 132, 23, 15, 8, 7
2019/3/13, 164, 128, 21, 15, 8, 8
2019/3/14, 148, 67, 28, 11, 8, 6
2019/3/15, 122, 85, 29, 9, 6, 5
2019/3/16, 129, 100, 32, 14, 8, 6
2019/3/17, 134, 122, 37, 17, 12, 8
2019/3/18, 161, 117, 33, 15, 9, 7
2019/3/19, 149, 121, 31, 15, 6, 12
2019/3/20, 154, 89, 22, 8, 5, 6
2019/3/21, 115, 84, 24, 7, 4, 4
2019/3/22, 103, 92, 26, 8, 8, 5
2019/3/23, 128, 92, 23, 9, 7, 5
2019/3/24, 124, 102, 21, 10, 8, 6
2019/3/25, 144, 104, 25, 12, 9, 6
2019/3/26, 141, 124, 30, 16, 13, 4
2019/3/27, 152, 143, 38, 20, 15, 4
2019/3/28, 160, 172, 41, 19, 11, 6
2019/3/29, 174, 184, 29, 20, 10, 6
2019/3/30, 177, 128, 25, 11, 6, 3
2019/3/31, 146, 104, 28, 11, 10, 2
2018/11/30, 217, 158, 36, 21, 10, 8
2018/12/1, 204, 221, 39, 27, 9, 14
2018/12/2, 301, 258, 42, 34, 10, 14
2018/12/3, 311, 258, 29, 32, 11, 15
2018/12/4, 313, 275, 2, 32, 9, 16
2018/12/5, 362, 306, 4, 44, 10, 18
2018/12/6, 342, 219, 33, 22, 10, 11
2018/12/7, 294, 202, 37, 26, 13, 11
2018/12/8, 276, 220, 35, 26, 9, 15
2018/12/9, 297, 272, 32, 25, 6, 18
2018/12/10, 332, 243, 21, 20, 5, 15
2018/12/11, 318, , , , , 
2018/12/15, 217, 160, 29, 21, 6, 9
2018/12/16, 250, 158, 28, 19, 8, 9
2018/12/17, 253, 154, 35, 17, 8, 9
2018/12/18, 249, 191, 35, 23, 9, 9
2018/12/19, 279, , , , , 
2018/12/22, 383, 245, 36, 21, 5, 15
2018/12/23, 329, , , , , 
2018/12/24, 412, 138, 24, 18, 11, 10
2018/12/25, 257, 205, 32, 19, 6, 12
2018/12/26, 314, 276, 30, 11, 9, 12
2018/12/27, 324, 178, 28, 9, 8, 9
2018/12/28, 278, 203, 30, 18, 10, 11
2018/12/29, 297, 277, 31, 19, 13, 14
2018/12/30, 350, , , , , 
2021/4/13, , 101, 41, 2, 7, 
2021/2/5, , 55, , 2, 3, 17
2020/5/10, , 59, , 25, 1, 
2019/12/31, , 170, , 21, 3, 4
2020/1/18, , 93, , 27, 3, 8
2019/9/27, , 22, 6, 9, 1, 1
2018/12/31, , 273, 29, 33, 11, 13
2018/11/29, , 195, 37, 16, 13, 9
2018/12/14, , 131, 27, 16, 5, 8
2018/12/21, , 310, 37, 33, 9, 15
