date, pm25, pm10, o3, no2, so2, co
2020/3/10, 137, 81, 9, 5, 4, 10
2020/3/11, 139, 95, 8, 6, 4, 10
2020/3/12, 146, 65, 7, 5, 2, 9
2020/3/13, 100, 46, 7, 6, 2, 8
2020/3/14, 52, 68, 10, 9, 3, 7
2020/3/15, 94, 81, 11, 8, 5, 9
2020/3/16, 124, 90, 13, 9, 6, 12
2020/3/17, 129, 95, 13, 8, 6, 10
2020/3/18, 136, 107, 13, 9, 7, 11
2020/3/19, 152, 130, 15, 12, 9, 14
2020/3/20, 173, 158, 13, 10, 10, 13
2020/3/21, 194, 80, 12, 5, 7, 9
2020/3/22, 137, 89, 11, 7, 8, 10
2020/3/23, 137, 104, 12, 7, 10, 11
2020/3/24, 137, 63, 11, 4, 4, 9
2020/3/25, 98, , 7, 2, 4, 8
2020/3/26, 137, , 5, 2, 3, 9
2020/3/28, 44, 48, 10, 1, 2, 7
2020/3/29, 53, 55, 10, 2, 3, 8
2020/3/30, 78, 62, 10, 1, 3, 9
2020/3/31, 92, 64, 12, 1, 3, 8
2019/12/3, 160, 209, 17, 23, 9, 16
2019/12/4, 231, 205, 18, 41, 7, 17
2019/12/5, 240, 149, 15, 30, 7, 11
2019/12/6, 230, 151, 16, 32, 6, 13
2019/12/7, 216, 163, 20, 38, 8, 13
2019/12/8, 229, 159, 19, 40, 8, 11
2019/12/9, 224, 214, 23, 36, 9, 11
2019/12/10, 236, 327, 19, 43, 10, 17
2019/12/11, 261, 218, 16, 22, 6, 12
2019/12/12, 227, 40, 11, 9, 4, 9
2019/12/13, 96, 42, 9, 14, 4, 7
2019/12/14, 86, 74, 12, 15, 6, 8
2019/12/15, 153, 95, 2, 22, 7, 6
2019/12/16, 154, 143, 2, 20, 2, 7
2019/12/17, 179, 128, 6, 20, 5, 7
2019/12/18, 176, 143, 10, 17, 7, 7
2019/12/19, 184, , , , , 
2019/12/21, 240, 124, 7, 23, 1, 12
2019/12/22, 172, 140, 28, 20, 4, 9
2019/12/23, 182, 165, 10, 22, 5, 10
2019/12/24, 188, 140, 1, 28, 4, 11
2019/12/25, 165, 153, 5, 26, 4, 9
2019/12/26, 184, 263, , 27, 2, 16
2019/12/27, 225, 178, 4, 22, 5, 10
2019/12/28, 190, 277, 7, 27, 7, 15
2019/12/29, 226, , , , , 
2020/12/14, , 98, 11, 10, 3, 
2020/7/19, , 15, 4, 8, 1, 22
2020/8/6, , 39, 2, 3, 2, 
2020/8/24, , 49, , 2, 1, 
2020/8/30, , 48, 2, 2, 2, 
2020/6/1, , 71, 15, 11, 1, 10
2020/6/18, , 102, 10, 8, , 8
2019/12/31, , 259, 12, 24, 6, 15
2020/2/2, , 109, 12, 15, 4, 12
2020/3/27, , 27, 8, 1, 1, 8
2019/12/2, , 160, 11, 8, 5, 10
2019/12/20, , 256, 4, 25, 3, 12
